date,node,forecast
2019-02-28,9,0.0
2019-03-31,9,0.0
2019-04-30,9,0.0
2019-05-31,9,0.0
2019-06-30,9,0.0
2019-07-31,9,0.0
2019-08-31,9,0.0
2019-09-30,9,0.0
2019-10-31,9,0.0
2019-11-30,9,0.0
2019-12-31,9,0.0
2020-01-31,9,0.0
2020-02-29,9,0.0
2020-03-31,9,0.0
2020-04-30,9,0.0
2020-05-31,9,0.0
2020-06-30,9,0.0
2020-07-31,9,0.0
2020-08-31,9,0.0
2020-09-30,9,0.0
2020-10-31,9,0.0
2020-11-30,9,0.0
2020-12-31,9,0.0
2021-01-31,9,0.0
2021-02-28,9,0.0
2021-03-31,9,0.0
2021-04-30,9,0.0
2021-05-31,9,0.0
2021-06-30,9,0.0
2021-07-31,9,0.0
2021-08-31,9,0.0
2021-09-30,9,0.0
2021-10-31,9,0.0
2021-11-30,9,0.0
2021-12-31,9,0.0
2022-01-31,9,0.0
2022-02-28,9,1.879379579052329
2022-03-31,9,0.0
2022-04-30,9,0.0
2022-05-31,9,0.0
2022-06-30,9,0.0
2022-07-31,9,0.8081819160863757
2022-08-31,9,0.0
2022-09-30,9,0.0
2022-10-31,9,0.0
2022-11-30,9,0.0
2022-12-31,9,0.0
2023-01-31,9,0.0
2023-02-28,9,0.0
2023-03-31,9,0.0
2023-04-30,9,0.0
2023-05-31,9,0.0
2023-06-30,9,0.0
2023-07-31,9,0.0
2023-08-31,9,0.0
2023-09-30,9,0.0
2023-10-31,9,0.0
2023-11-30,9,0.0
2015-01-31,10,0.0
2015-02-28,10,0.0
2015-03-31,10,0.0
2015-04-30,10,0.0
2015-05-31,10,0.0
2015-06-30,10,0.0
2015-07-31,10,0.0
2015-08-31,10,0.0
2015-09-30,10,0.0
2015-10-31,10,0.0
2015-11-30,10,0.0
2015-12-31,10,0.0
2016-01-31,10,0.0
2016-02-29,10,0.0
2016-03-31,10,0.0
2016-04-30,10,0.0
2016-05-31,10,0.0
2016-06-30,10,0.0
2016-07-31,10,0.0
2016-08-31,10,0.0
2016-09-30,10,0.0
2016-10-31,10,0.0
2016-11-30,10,0.0
2016-12-31,10,0.0
2017-01-31,10,0.0
2017-02-28,10,0.0
2017-03-31,10,0.0
2017-04-30,10,0.0
2017-05-31,10,0.0
2017-06-30,10,0.0
2017-07-31,10,0.0
2017-08-31,10,0.0
2017-09-30,10,0.0
2017-10-31,10,0.0
2017-11-30,10,0.0
2017-12-31,10,0.0
2018-01-31,10,0.0
2018-02-28,10,0.0
2018-03-31,10,0.0
2018-04-30,10,0.0
2018-05-31,10,0.0
2018-06-30,10,0.0
2018-07-31,10,0.0
2018-08-31,10,0.0
2018-09-30,10,0.0
2018-10-31,10,0.0
2018-11-30,10,0.0
2018-12-31,10,0.0
2019-01-31,10,0.0
2019-02-28,10,0.0
2019-03-31,10,0.0
2019-04-30,10,0.0
2019-05-31,10,0.0
2019-06-30,10,0.0
2019-07-31,10,0.0
2019-08-31,10,0.0
2019-09-30,10,0.0
2019-10-31,10,0.0
2019-11-30,10,0.0
2019-12-31,10,0.0
2020-01-31,10,0.0
2020-02-29,10,0.0
2020-03-31,10,0.0
2020-04-30,10,0.0
2020-05-31,10,0.0
2020-06-30,10,0.0
2020-07-31,10,0.0
2020-08-31,10,0.0
2020-09-30,10,0.0
2020-10-31,10,0.0
2020-11-30,10,0.0
2020-12-31,10,0.0
2021-01-31,10,0.0
2021-02-28,10,0.0
2021-03-31,10,0.0
2021-04-30,10,0.0
2021-05-31,10,0.0
2021-06-30,10,0.0
2021-07-31,10,0.0
2021-08-31,10,0.0
2021-09-30,10,0.0
2021-10-31,10,0.0
2021-11-30,10,0.0
2021-12-31,10,0.0
2022-01-31,10,0.0
2022-02-28,10,0.0
2022-03-31,10,0.0
2022-04-30,10,0.0
2022-05-31,10,0.0
2022-06-30,10,0.0
2022-07-31,10,0.0
2022-08-31,10,0.0
2022-09-30,10,0.0
2022-10-31,10,0.0
2022-11-30,10,0.0
2022-12-31,10,0.0
2023-01-31,10,0.0
2023-02-28,10,0.0
2023-03-31,10,0.0
2023-04-30,10,0.0
2023-05-31,10,0.0
2023-06-30,10,0.0
2023-07-31,10,0.0
2023-08-31,10,0.0
2023-09-30,10,0.0
2023-10-31,10,0.0
2023-11-30,10,0.0
2015-01-31,11,0.0
2015-02-28,11,0.0
2015-03-31,11,0.0
2015-04-30,11,0.0
2015-05-31,11,0.0
2015-06-30,11,0.0
2015-07-31,11,0.0
2015-08-31,11,0.0
2015-09-30,11,0.0
2015-10-31,11,0.0
2015-11-30,11,0.0
2015-12-31,11,0.0
2016-01-31,11,0.0
2016-02-29,11,0.0
2016-03-31,11,0.0
2016-04-30,11,0.0
2016-05-31,11,0.0
2016-06-30,11,0.0
2016-07-31,11,0.0
2016-08-31,11,0.0
2016-09-30,11,0.0
2016-10-31,11,0.0
2016-11-30,11,0.0
2016-12-31,11,0.0
2017-01-31,11,0.0
2017-02-28,11,0.0
2017-03-31,11,0.0
2017-04-30,11,0.0
2017-05-31,11,0.0
2017-06-30,11,0.0
2017-07-31,11,0.0
2017-08-31,11,0.0
2017-09-30,11,0.0
2017-10-31,11,0.0
2017-11-30,11,0.0
2017-12-31,11,0.0
2018-01-31,11,0.0
2018-02-28,11,0.0
2018-03-31,11,0.0
2018-04-30,11,0.0
2018-05-31,11,0.0
2018-06-30,11,0.0
2018-07-31,11,0.0
2018-08-31,11,0.0
2018-09-30,11,0.0
2018-10-31,11,0.0
2018-11-30,11,0.0
2018-12-31,11,0.0
2019-01-31,11,0.0
2019-02-28,11,0.0
2019-03-31,11,0.0
2019-04-30,11,0.0
2019-05-31,11,0.0
2019-06-30,11,0.0
2019-07-31,11,0.0
2019-08-31,11,0.0
2019-09-30,11,0.0
2019-10-31,11,0.0
2019-11-30,11,0.0
2019-12-31,11,0.0
2020-01-31,11,0.0
2020-02-29,11,0.0
2020-03-31,11,0.0
2020-04-30,11,0.0
2020-05-31,11,0.0
2020-06-30,11,0.0
2020-07-31,11,0.0
2020-08-31,11,0.0
2020-09-30,11,0.0
2020-10-31,11,0.0
2020-11-30,11,0.0
2020-12-31,11,0.0
2021-01-31,11,0.0
2021-02-28,11,0.0
2021-03-31,11,0.0
2021-04-30,11,0.0
2021-05-31,11,0.0
2021-06-30,11,0.0
2021-07-31,11,0.0
2021-08-31,11,0.0
2021-09-30,11,0.0
2021-10-31,11,0.0
2021-11-30,11,0.0
2021-12-31,11,0.0
2022-01-31,11,0.0
2022-02-28,11,0.0
2022-03-31,11,0.0
2022-04-30,11,0.0
2022-05-31,11,0.0
2022-06-30,11,0.0
2022-07-31,11,0.0
2022-08-31,11,0.0
2022-09-30,11,0.0
2022-10-31,11,0.0
2022-11-30,11,0.0
2022-12-31,11,0.0
2023-01-31,11,0.0
2023-02-28,11,0.0
2023-03-31,11,0.0
2023-04-30,11,0.0
2023-05-31,11,0.0
2023-06-30,11,0.0
2023-07-31,11,0.0
2023-08-31,11,0.0
2023-09-30,11,0.0
2023-10-31,11,0.0
2023-11-30,11,0.0
2015-01-31,12,0.0
2015-02-28,12,0.0
2015-03-31,12,0.0
2015-04-30,12,0.0
2015-05-31,12,0.0
2015-06-30,12,0.0
2015-07-31,12,0.0
2015-08-31,12,0.0
2015-09-30,12,0.0
2015-10-31,12,0.0
2015-11-30,12,0.0
2015-12-31,12,0.0
2016-01-31,12,0.0
2016-02-29,12,0.0
2016-03-31,12,0.0
2016-04-30,12,0.0
2016-05-31,12,0.0
2016-06-30,12,0.0
2016-07-31,12,0.0
2016-08-31,12,0.0
2016-09-30,12,0.0
2016-10-31,12,0.0
2016-11-30,12,0.0
2016-12-31,12,0.0
2017-01-31,12,0.0
2017-02-28,12,0.0
2017-03-31,12,0.0
2017-04-30,12,0.0
2017-05-31,12,0.0
2017-06-30,12,0.0
2017-07-31,12,0.0
2017-08-31,12,0.0
2017-09-30,12,0.0
2017-10-31,12,0.0
2017-11-30,12,0.0
2017-12-31,12,0.0
2018-01-31,12,0.0
2018-02-28,12,0.0
2018-03-31,12,0.0
2018-04-30,12,0.0
2018-05-31,12,0.0
2018-06-30,12,0.0
2018-07-31,12,0.0
2018-08-31,12,0.0
2018-09-30,12,0.0
2018-10-31,12,0.0
2018-11-30,12,0.0
2018-12-31,12,0.0
2019-01-31,12,0.0
2019-02-28,12,0.0
2019-03-31,12,0.0
2019-04-30,12,0.0
2019-05-31,12,0.0
2019-06-30,12,0.0
2019-07-31,12,0.0
2019-08-31,12,0.0
2019-09-30,12,0.0
2019-10-31,12,0.0
2019-11-30,12,0.0
2019-12-31,12,0.0
2020-01-31,12,0.0
2020-02-29,12,0.0
2020-03-31,12,0.0
2020-04-30,12,0.0
2020-05-31,12,0.0
2020-06-30,12,0.0
2020-07-31,12,0.0
2020-08-31,12,0.0
2020-09-30,12,0.0
2020-10-31,12,0.0
2020-11-30,12,0.0
2020-12-31,12,0.0
2021-01-31,12,0.0
2021-02-28,12,0.0
2021-03-31,12,0.0
2021-04-30,12,0.0
2021-05-31,12,0.0
2021-06-30,12,0.0
2021-07-31,12,0.0
2021-08-31,12,0.0
2021-09-30,12,0.0
2021-10-31,12,0.0
2021-11-30,12,0.0
2021-12-31,12,0.0
2022-01-31,12,0.0
2022-02-28,12,0.0
2022-03-31,12,0.0
2022-04-30,12,0.0
2022-05-31,12,0.0
2022-06-30,12,0.0
2022-07-31,12,0.0
2022-08-31,12,0.0
2022-09-30,12,0.0
2022-10-31,12,0.0
2022-11-30,12,0.0
2022-12-31,12,0.0
2023-01-31,12,0.0
2023-02-28,12,0.0
2023-03-31,12,0.0
2023-04-30,12,0.0
2023-05-31,12,0.0
2023-06-30,12,0.0
2023-07-31,12,0.0
2023-08-31,12,0.0
2023-09-30,12,0.0
2023-10-31,12,0.0
2023-11-30,12,0.0
2015-01-31,13,0.0
2015-02-28,13,0.0
2015-03-31,13,0.0
2015-04-30,13,0.0
2015-05-31,13,0.0
2015-06-30,13,0.0
2015-07-31,13,0.0
2015-08-31,13,0.0
2015-09-30,13,0.0
2015-10-31,13,0.0
2015-11-30,13,0.0
2015-12-31,13,0.0
2016-01-31,13,0.0
2016-02-29,13,0.0
2016-03-31,13,0.0
2016-04-30,13,0.0
2016-05-31,13,0.0
2016-06-30,13,0.0
2016-07-31,13,0.0
2016-08-31,13,0.0
2016-09-30,13,0.0
2016-10-31,13,0.0
2016-11-30,13,0.0
2016-12-31,13,0.0
2017-01-31,13,0.0
2017-02-28,13,0.0
2017-03-31,13,0.0
2017-04-30,13,0.0
2017-05-31,13,0.0
2017-06-30,13,0.0
2017-07-31,13,0.0
2017-08-31,13,0.0
2017-09-30,13,0.0
2017-10-31,13,0.0
2017-11-30,13,0.0
2017-12-31,13,0.0
2018-01-31,13,0.0
2018-02-28,13,0.0
2018-03-31,13,0.0
2018-04-30,13,0.0
2018-05-31,13,0.0
2018-06-30,13,0.0
2018-07-31,13,0.0
2018-08-31,13,0.0
2018-09-30,13,0.0
2018-10-31,13,0.0
2018-11-30,13,0.0
2018-12-31,13,0.0
2019-01-31,13,0.0
2019-02-28,13,0.0
2019-03-31,13,0.0
2019-04-30,13,0.0
2019-05-31,13,0.0
2019-06-30,13,0.0
2019-07-31,13,0.0
2019-08-31,13,0.0
2019-09-30,13,0.0
2019-10-31,13,0.0
2019-11-30,13,0.0
2019-12-31,13,0.0
2020-01-31,13,0.0
2020-02-29,13,0.0
2020-03-31,13,0.0
2020-04-30,13,0.0
2020-05-31,13,0.0
2020-06-30,13,0.0
2020-07-31,13,0.0
2020-08-31,13,0.0
2020-09-30,13,0.0
2020-10-31,13,0.0
2020-11-30,13,0.0
2020-12-31,13,0.0
2021-01-31,13,0.0
2021-02-28,13,0.0
2021-03-31,13,0.0
2021-04-30,13,0.0
2021-05-31,13,0.0
2021-06-30,13,0.0
2021-07-31,13,0.0
2021-08-31,13,0.0
2021-09-30,13,0.0
2021-10-31,13,0.0
2021-11-30,13,0.0
2021-12-31,13,0.0
2022-01-31,13,0.0
2022-02-28,13,0.0
2022-03-31,13,0.0
2022-04-30,13,0.0
2022-05-31,13,0.0
2022-06-30,13,0.0
2022-07-31,13,0.0
2022-08-31,13,0.0
2022-09-30,13,0.0
2022-10-31,13,0.0
2022-11-30,13,0.0
2022-12-31,13,0.0
2023-01-31,13,0.0
2023-02-28,13,0.0
2023-03-31,13,0.0
2023-04-30,13,0.0
2023-05-31,13,0.0
2023-06-30,13,0.0
2023-07-31,13,0.0
2023-08-31,13,0.0
2023-09-30,13,0.0
2023-10-31,13,0.0
2023-11-30,13,0.0
2015-01-31,14,0.0
2015-02-28,14,0.0
2015-03-31,14,0.0
2015-04-30,14,0.0
2015-05-31,14,0.0
2015-06-30,14,0.0
2015-07-31,14,0.0
2015-08-31,14,0.0
2015-09-30,14,0.0
2015-10-31,14,0.0
2015-11-30,14,0.0
2015-12-31,14,0.0
2016-01-31,14,0.0
2016-02-29,14,0.0
2016-03-31,14,0.0
2016-04-30,14,0.0
2016-05-31,14,0.0
2016-06-30,14,0.0
2016-07-31,14,0.0
2016-08-31,14,0.0
2016-09-30,14,0.0
2016-10-31,14,0.0
2016-11-30,14,0.0
2016-12-31,14,0.0
2017-01-31,14,0.0
2017-02-28,14,0.0
2017-03-31,14,0.0
2017-04-30,14,0.0
2017-05-31,14,0.0
2017-06-30,14,0.0
2017-07-31,14,0.0
2017-08-31,14,0.0
2017-09-30,14,0.0
2017-10-31,14,0.0
2017-11-30,14,0.0
2017-12-31,14,0.0
2018-01-31,14,0.0
2018-02-28,14,0.0
2018-03-31,14,0.0
2018-04-30,14,0.0
2018-05-31,14,0.0
2018-06-30,14,0.0
2018-07-31,14,0.0
2018-08-31,14,0.0
2018-09-30,14,0.0
2018-10-31,14,0.0
2018-11-30,14,0.0
2018-12-31,14,0.0
2019-01-31,14,0.0
2019-02-28,14,0.0
2019-03-31,14,0.0
2019-04-30,14,0.0
2019-05-31,14,0.0
2019-06-30,14,0.0
2019-07-31,14,0.0
2019-08-31,14,0.0
2019-09-30,14,0.0
2019-10-31,14,0.0
2019-11-30,14,0.0
2019-12-31,14,0.0
2020-01-31,14,0.0
2020-02-29,14,0.0
2020-03-31,14,0.0
2020-04-30,14,0.0
2020-05-31,14,0.0
2020-06-30,14,0.0
2020-07-31,14,0.0
2020-08-31,14,0.0
2020-09-30,14,0.0
2020-10-31,14,0.0
2020-11-30,14,0.0
2020-12-31,14,0.0
2021-01-31,14,0.0
2021-02-28,14,0.0
2021-03-31,14,0.0
2021-04-30,14,0.0
2021-05-31,14,0.0
2021-06-30,14,0.0
2021-07-31,14,0.0
2021-08-31,14,0.0
2021-09-30,14,0.0
2021-10-31,14,0.0
2021-11-30,14,0.0
2021-12-31,14,0.0
2022-01-31,14,0.0
2022-02-28,14,0.0
2022-03-31,14,0.0
2022-04-30,14,0.0
2022-05-31,14,0.0
2022-06-30,14,0.0
2022-07-31,14,0.0
2022-08-31,14,0.0
2022-09-30,14,0.0
2022-10-31,14,0.0
2022-11-30,14,0.0
2022-12-31,14,0.0
2023-01-31,14,0.0
2023-02-28,14,0.0
2023-03-31,14,0.0
2023-04-30,14,0.0
2023-05-31,14,0.0
2023-06-30,14,0.0
2023-07-31,14,0.0
2023-08-31,14,0.0
2023-09-30,14,0.0
2023-10-31,14,0.0
2023-11-30,14,0.0
2015-01-31,15,0.0
2015-02-28,15,0.0
2015-03-31,15,0.0
2015-04-30,15,0.0
2015-05-31,15,0.0
2015-06-30,15,0.0
2015-07-31,15,0.0
2015-08-31,15,0.0
2015-09-30,15,0.0
2015-10-31,15,0.0
2015-11-30,15,0.0
2015-12-31,15,0.0
2016-01-31,15,0.0
2016-02-29,15,0.0
2016-03-31,15,0.0
2016-04-30,15,0.0
2016-05-31,15,0.0
2016-06-30,15,0.0
2016-07-31,15,0.0
2016-08-31,15,0.0
2016-09-30,15,0.0
2016-10-31,15,0.0
2016-11-30,15,0.0
2016-12-31,15,0.0
2017-01-31,15,0.0
2017-02-28,15,0.0
2017-03-31,15,0.0
2017-04-30,15,0.0
2017-05-31,15,0.0
2017-06-30,15,0.0
2017-07-31,15,0.0
2017-08-31,15,0.0
2017-09-30,15,0.0
2017-10-31,15,0.0
2017-11-30,15,0.0
2017-12-31,15,0.0
2018-01-31,15,0.0
2018-02-28,15,0.0
2018-03-31,15,0.0
2018-04-30,15,0.0
2018-05-31,15,0.0
2018-06-30,15,0.0
2018-07-31,15,0.0
2018-08-31,15,0.0
2018-09-30,15,0.0
2018-10-31,15,0.0
2018-11-30,15,0.0
2018-12-31,15,0.0
2019-01-31,15,0.0
2019-02-28,15,0.0
2019-03-31,15,0.0
2019-04-30,15,0.0
2019-05-31,15,0.0
2019-06-30,15,0.0
2019-07-31,15,0.0
2019-08-31,15,0.0
2019-09-30,15,0.0
2019-10-31,15,0.0
2019-11-30,15,0.0
2019-12-31,15,0.0
2020-01-31,15,0.0
2020-02-29,15,0.0
2020-03-31,15,0.0
2020-04-30,15,0.0
2020-05-31,15,0.0
2020-06-30,15,0.0
2020-07-31,15,0.0
2020-08-31,15,0.0
2020-09-30,15,0.0
2020-10-31,15,0.0
2020-11-30,15,0.0
2020-12-31,15,0.0
2021-01-31,15,0.0
2021-02-28,15,0.0
2021-03-31,15,0.0
2021-04-30,15,0.0
2021-05-31,15,0.0
2021-06-30,15,0.0
2021-07-31,15,0.0
2021-08-31,15,0.0
2021-09-30,15,0.0
2021-10-31,15,0.0
2021-11-30,15,0.0
2021-12-31,15,0.0
2022-01-31,15,0.0
2022-02-28,15,0.0
2022-03-31,15,0.0
2022-04-30,15,0.0
2022-05-31,15,0.0
2022-06-30,15,0.0
2022-07-31,15,0.0
2022-08-31,15,0.0
2022-09-30,15,0.0
2022-10-31,15,0.0
2022-11-30,15,0.0
2022-12-31,15,0.0
2023-01-31,15,0.0
2023-02-28,15,0.0
2023-03-31,15,0.0
2023-04-30,15,0.0
2023-05-31,15,0.0
2023-06-30,15,0.0
2023-07-31,15,0.0
2023-08-31,15,0.0
2023-09-30,15,0.0
2023-10-31,15,0.0
2023-11-30,15,0.0
2015-01-31,16,0.0
2015-02-28,16,0.0
2015-03-31,16,0.0
2015-04-30,16,0.0
2015-05-31,16,0.0
2015-06-30,16,0.0
2015-07-31,16,0.0
2015-08-31,16,4.107779998075962
2015-09-30,16,0.0
2015-10-31,16,2.592484713506699
2015-11-30,16,0.0
2015-12-31,16,4.175040442121029
2016-01-31,16,0.0
2016-02-29,16,0.5543226617351175
2016-03-31,16,0.0
2016-04-30,16,0.0
2016-05-31,16,0.0
2016-06-30,16,0.0
2016-07-31,16,0.0
2016-08-31,16,0.0
2016-09-30,16,0.0
2016-10-31,16,0.0
2016-11-30,16,0.0
2016-12-31,16,0.0
2017-01-31,16,1.1917986463978887
2017-02-28,16,0.0
2017-03-31,16,0.0
2017-04-30,16,0.0
2017-05-31,16,0.0
2017-06-30,16,0.0
2017-07-31,16,0.0
2017-08-31,16,0.0
2017-09-30,16,0.0
2017-10-31,16,0.0
2017-11-30,16,0.0
2017-12-31,16,0.0
2018-01-31,16,0.0
2018-02-28,16,0.0
2018-03-31,16,0.0
2018-04-30,16,0.0
2018-05-31,16,0.0
2018-06-30,16,0.0
2018-07-31,16,0.0
2018-08-31,16,0.0
2018-09-30,16,0.0
2018-10-31,16,0.0
2018-11-30,16,0.0
2018-12-31,16,0.0
2019-01-31,16,0.0
2019-02-28,16,0.0
2019-03-31,16,0.0
2019-04-30,16,0.0
2019-05-31,16,0.0
2019-06-30,16,0.0
2019-07-31,16,0.0
2019-08-31,16,0.0
2019-09-30,16,0.0
2019-10-31,16,0.0
2019-11-30,16,0.0
2019-12-31,16,0.0
2020-01-31,16,0.0
2020-02-29,16,0.0
2020-03-31,16,0.02099928402453661
2020-04-30,16,0.0
2020-05-31,16,0.0
2020-06-30,16,0.0
2020-07-31,16,0.0
2020-08-31,16,0.0
2020-09-30,16,0.0
2020-10-31,16,0.0
2020-11-30,16,0.0
2020-12-31,16,0.0
2021-01-31,16,0.0
2021-02-28,16,0.0
2021-03-31,16,0.0
2021-04-30,16,0.0
2021-05-31,16,0.0
2021-06-30,16,0.0
2021-07-31,16,0.0
2021-08-31,16,0.0
2021-09-30,16,0.0
2021-10-31,16,0.0
2021-11-30,16,0.0
2021-12-31,16,0.0
2022-01-31,16,0.0
2022-02-28,16,0.0
2022-03-31,16,0.0
2022-04-30,16,0.0
2022-05-31,16,0.0
2022-06-30,16,0.0
2022-07-31,16,0.3706098849222064
2022-08-31,16,0.0
2022-09-30,16,0.0
2022-10-31,16,0.0
2022-11-30,16,0.0
2022-12-31,16,0.0
2023-01-31,16,0.0
2023-02-28,16,0.0
2023-03-31,16,0.0
2023-04-30,16,1.2066113760754467
2023-05-31,16,3.229068232870102
2023-06-30,16,0.0
2023-07-31,16,0.0
2023-08-31,16,0.0
2023-09-30,16,0.0
2023-10-31,16,0.0
2023-11-30,16,0.0
2015-01-31,17,0.0
2015-02-28,17,0.0
2015-03-31,17,0.0
2015-04-30,17,0.0
2015-05-31,17,0.0
2015-06-30,17,0.0
2015-07-31,17,0.0
2015-08-31,17,0.0
2015-09-30,17,0.0
2015-10-31,17,0.0
2015-11-30,17,0.0
2015-12-31,17,0.0
2016-01-31,17,0.0
2016-02-29,17,0.0
2016-03-31,17,0.0
2016-04-30,17,0.0
2016-05-31,17,0.0
2016-06-30,17,0.0
2016-07-31,17,0.0
2016-08-31,17,0.0
2016-09-30,17,0.0
2016-10-31,17,0.0
2016-11-30,17,0.0
2016-12-31,17,0.0
2017-01-31,17,0.0
2017-02-28,17,0.0
2017-03-31,17,0.0
2017-04-30,17,0.0
2017-05-31,17,0.0
2017-06-30,17,0.0
2017-07-31,17,0.0
2017-08-31,17,0.0
2017-09-30,17,0.0
2017-10-31,17,0.0
2017-11-30,17,0.0
2017-12-31,17,0.0
2018-01-31,17,0.0
2018-02-28,17,0.0
2018-03-31,17,0.0
2018-04-30,17,0.0
2018-05-31,17,0.0
2018-06-30,17,0.0
2018-07-31,17,0.0
2018-08-31,17,0.0
2018-09-30,17,0.0
2018-10-31,17,0.0
2018-11-30,17,0.0
2018-12-31,17,0.0
2019-01-31,17,0.0
2019-02-28,17,0.0
2019-03-31,17,0.0
2019-04-30,17,0.0
2019-05-31,17,0.0
2019-06-30,17,0.0
2019-07-31,17,0.0
2019-08-31,17,0.0
