date,node,forecast
2019-09-30,17,0.0
2019-10-31,17,0.0
2019-11-30,17,0.0
2019-12-31,17,0.0
2020-01-31,17,0.0
2020-02-29,17,0.0
2020-03-31,17,0.0
2020-04-30,17,0.0
2020-05-31,17,0.0
2020-06-30,17,0.0
2020-07-31,17,0.0
2020-08-31,17,0.0
2020-09-30,17,0.0
2020-10-31,17,0.0
2020-11-30,17,0.0
2020-12-31,17,0.0
2021-01-31,17,0.0
2021-02-28,17,0.0
2021-03-31,17,0.0
2021-04-30,17,0.0
2021-05-31,17,0.0
2021-06-30,17,0.0
2021-07-31,17,0.0
2021-08-31,17,0.0
2021-09-30,17,0.0
2021-10-31,17,0.0
2021-11-30,17,0.23735669504776596
2021-12-31,17,0.0
2022-01-31,17,0.0
2022-02-28,17,0.0
2022-03-31,17,0.0
2022-04-30,17,0.0
2022-05-31,17,0.0
2022-06-30,17,0.0
2022-07-31,17,0.0
2022-08-31,17,0.0
2022-09-30,17,0.0
2022-10-31,17,0.0
2022-11-30,17,0.0
2022-12-31,17,0.0
2023-01-31,17,0.0
2023-02-28,17,0.0
2023-03-31,17,0.0
2023-04-30,17,0.0
2023-05-31,17,0.0
2023-06-30,17,0.0
2023-07-31,17,0.0
2023-08-31,17,0.0
2023-09-30,17,0.0
2023-10-31,17,0.0
2023-11-30,17,0.0
2015-01-31,18,0.0
2015-02-28,18,0.0
2015-03-31,18,0.0
2015-04-30,18,0.0
2015-05-31,18,0.0
2015-06-30,18,0.0
2015-07-31,18,0.0
2015-08-31,18,0.0
2015-09-30,18,0.0
2015-10-31,18,0.0
2015-11-30,18,0.0
2015-12-31,18,0.0
2016-01-31,18,0.0
2016-02-29,18,0.0
2016-03-31,18,0.0
2016-04-30,18,0.0
2016-05-31,18,0.0
2016-06-30,18,0.0
2016-07-31,18,0.0
2016-08-31,18,0.0
2016-09-30,18,0.0
2016-10-31,18,0.0
2016-11-30,18,0.0
2016-12-31,18,0.0
2017-01-31,18,0.0
2017-02-28,18,0.0
2017-03-31,18,0.0
2017-04-30,18,0.0
2017-05-31,18,0.0
2017-06-30,18,0.0
2017-07-31,18,0.0
2017-08-31,18,0.0
2017-09-30,18,0.0
2017-10-31,18,0.0
2017-11-30,18,0.0
2017-12-31,18,0.0
2018-01-31,18,0.0
2018-02-28,18,0.0
2018-03-31,18,0.0
2018-04-30,18,0.0
2018-05-31,18,0.0
2018-06-30,18,0.0
2018-07-31,18,0.0
2018-08-31,18,0.0
2018-09-30,18,0.0
2018-10-31,18,0.0
2018-11-30,18,0.0
2018-12-31,18,0.0
2019-01-31,18,0.0
2019-02-28,18,0.0
2019-03-31,18,0.0
2019-04-30,18,0.0
2019-05-31,18,0.0
2019-06-30,18,0.0
2019-07-31,18,0.0
2019-08-31,18,0.0
2019-09-30,18,0.0
2019-10-31,18,0.0
2019-11-30,18,0.0
2019-12-31,18,0.0
2020-01-31,18,0.0
2020-02-29,18,0.0
2020-03-31,18,0.0
2020-04-30,18,0.0
2020-05-31,18,0.0
2020-06-30,18,0.0
2020-07-31,18,0.0
2020-08-31,18,0.0
2020-09-30,18,0.0
2020-10-31,18,0.0
2020-11-30,18,0.0
2020-12-31,18,0.0
2021-01-31,18,0.0
2021-02-28,18,0.0
2021-03-31,18,0.0
2021-04-30,18,0.0
2021-05-31,18,0.0
2021-06-30,18,0.0
2021-07-31,18,0.0
2021-08-31,18,0.0
2021-09-30,18,0.0
2021-10-31,18,0.0
2021-11-30,18,0.0
2021-12-31,18,0.0
2022-01-31,18,0.0
2022-02-28,18,0.0
2022-03-31,18,2.5580364882230757
2022-04-30,18,0.0
2022-05-31,18,0.0
2022-06-30,18,0.0
2022-07-31,18,0.0
2022-08-31,18,0.0
2022-09-30,18,0.0
2022-10-31,18,0.0
2022-11-30,18,0.0
2022-12-31,18,0.0
2023-01-31,18,0.0
2023-02-28,18,0.0
2023-03-31,18,0.0
2023-04-30,18,0.0
2023-05-31,18,0.0
2023-06-30,18,0.0
2023-07-31,18,0.0
2023-08-31,18,0.0
2023-09-30,18,0.0
2023-10-31,18,0.0
2023-11-30,18,0.0
2015-01-31,19,0.0
2015-02-28,19,0.0
2015-03-31,19,0.0
2015-04-30,19,0.0
2015-05-31,19,0.0
2015-06-30,19,0.0
2015-07-31,19,0.0
2015-08-31,19,0.0
2015-09-30,19,0.0
2015-10-31,19,0.0
2015-11-30,19,0.0
2015-12-31,19,0.0
2016-01-31,19,0.0
2016-02-29,19,0.0
2016-03-31,19,0.0
2016-04-30,19,0.0
2016-05-31,19,0.0
2016-06-30,19,0.0
2016-07-31,19,0.0
2016-08-31,19,0.0
2016-09-30,19,0.0
2016-10-31,19,0.0
2016-11-30,19,0.0
2016-12-31,19,0.0
2017-01-31,19,0.0
2017-02-28,19,0.0
2017-03-31,19,0.0
2017-04-30,19,0.0
2017-05-31,19,0.0
2017-06-30,19,0.0
2017-07-31,19,0.0
2017-08-31,19,0.0
2017-09-30,19,0.0
2017-10-31,19,0.0
2017-11-30,19,0.0
2017-12-31,19,0.0
2018-01-31,19,0.0
2018-02-28,19,0.0
2018-03-31,19,0.0
2018-04-30,19,0.0
2018-05-31,19,0.0
2018-06-30,19,0.0
2018-07-31,19,0.0
2018-08-31,19,0.0
2018-09-30,19,0.0
2018-10-31,19,0.0
2018-11-30,19,0.0
2018-12-31,19,0.0
2019-01-31,19,0.0
2019-02-28,19,0.0
2019-03-31,19,0.0
2019-04-30,19,0.0
2019-05-31,19,0.0
2019-06-30,19,0.0
2019-07-31,19,0.0
2019-08-31,19,0.0
2019-09-30,19,0.0
2019-10-31,19,0.0
2019-11-30,19,0.0
2019-12-31,19,0.0
2020-01-31,19,0.0
2020-02-29,19,0.0
2020-03-31,19,0.0
2020-04-30,19,0.0
2020-05-31,19,0.0
2020-06-30,19,0.0
2020-07-31,19,0.0
2020-08-31,19,0.0
2020-09-30,19,0.0
2020-10-31,19,0.0
2020-11-30,19,0.0
2020-12-31,19,0.0
2021-01-31,19,0.0
2021-02-28,19,0.0
2021-03-31,19,0.0
2021-04-30,19,0.0
2021-05-31,19,0.0
2021-06-30,19,0.0
2021-07-31,19,0.0
2021-08-31,19,0.0
2021-09-30,19,0.0
2021-10-31,19,0.0
2021-11-30,19,0.0
2021-12-31,19,0.0
2022-01-31,19,0.0
2022-02-28,19,0.0
2022-03-31,19,0.0
2022-04-30,19,0.0
2022-05-31,19,0.0
2022-06-30,19,0.0
2022-07-31,19,0.0
2022-08-31,19,0.0
2022-09-30,19,0.0
2022-10-31,19,0.0
2022-11-30,19,0.0
2022-12-31,19,0.0
2023-01-31,19,0.0
2023-02-28,19,0.0
2023-03-31,19,0.0
2023-04-30,19,0.0
2023-05-31,19,0.0
2023-06-30,19,0.0
2023-07-31,19,0.0
2023-08-31,19,0.0
2023-09-30,19,0.0
2023-10-31,19,0.0
2023-11-30,19,0.0
2015-01-31,20,2.314031763044
2015-02-28,20,0.0
2015-03-31,20,0.0
2015-04-30,20,0.4783883794605732
2015-05-31,20,3.9981028114914894
2015-06-30,20,0.03730296313762665
2015-07-31,20,0.0
2015-08-31,20,0.0
2015-09-30,20,0.0
2015-10-31,20,0.0
2015-11-30,20,0.0
2015-12-31,20,0.0
2016-01-31,20,0.0
2016-02-29,20,0.0
2016-03-31,20,0.0
2016-04-30,20,0.0
2016-05-31,20,1.4908224543750286
2016-06-30,20,0.0
2016-07-31,20,0.0
2016-08-31,20,0.0
2016-09-30,20,0.0
2016-10-31,20,0.0
2016-11-30,20,0.0
2016-12-31,20,0.0
2017-01-31,20,2.391827146625519
2017-02-28,20,0.0
2017-03-31,20,0.0
2017-04-30,20,0.0
2017-05-31,20,0.0
2017-06-30,20,0.0
2017-07-31,20,0.0
2017-08-31,20,0.0
2017-09-30,20,0.0
2017-10-31,20,0.0
2017-11-30,20,0.0
2017-12-31,20,0.0
2018-01-31,20,0.0
2018-02-28,20,0.0
2018-03-31,20,0.0
2018-04-30,20,0.0
2018-05-31,20,0.0
2018-06-30,20,0.3574095101773739
2018-07-31,20,1.9745174231529237
2018-08-31,20,1.6047826470404865
2018-09-30,20,0.0
2018-10-31,20,0.0
2018-11-30,20,1.3409382851600646
2018-12-31,20,0.0
2019-01-31,20,0.0
2019-02-28,20,2.651195512649417
2019-03-31,20,0.0
2019-04-30,20,0.0
2019-05-31,20,0.0
2019-06-30,20,0.0
2019-07-31,20,0.0
2019-08-31,20,0.0
2019-09-30,20,0.0
2019-10-31,20,0.0
2019-11-30,20,0.0
2019-12-31,20,0.0
2020-01-31,20,0.0
2020-02-29,20,0.0
2020-03-31,20,0.0
2020-04-30,20,1.0679250204116106
2020-05-31,20,0.0
2020-06-30,20,0.0
2020-07-31,20,0.08676536129415036
2020-08-31,20,0.0
2020-09-30,20,0.0
2020-10-31,20,0.0
2020-11-30,20,0.0
2020-12-31,20,0.0
2021-01-31,20,0.0
2021-02-28,20,0.0
2021-03-31,20,0.6654656173557043
2021-04-30,20,0.0
2021-05-31,20,0.0
2021-06-30,20,0.0
2021-07-31,20,1.5899409599035979
2021-08-31,20,0.0
2021-09-30,20,0.0
2021-10-31,20,0.0
2021-11-30,20,9.231686956501008
2021-12-31,20,0.0
2022-01-31,20,0.0
2022-02-28,20,6.007296522402764
2022-03-31,20,0.0
2022-04-30,20,0.0
2022-05-31,20,0.0
2022-06-30,20,0.8392483237981796
2022-07-31,20,0.0
2022-08-31,20,0.0
2022-09-30,20,0.0
2022-10-31,20,0.0
2022-11-30,20,1.2865961054563522
2022-12-31,20,2.8377682432562112
2023-01-31,20,1.8119536638110876
2023-02-28,20,4.191289713585377
2023-03-31,20,1.6337775172501803
2023-04-30,20,0.0
2023-05-31,20,0.0
2023-06-30,20,0.0
2023-07-31,20,0.0
2023-08-31,20,3.1212838928818702
2023-09-30,20,0.0
2023-10-31,20,0.4372460349217057
2023-11-30,20,0.8302547844260931
2015-01-31,21,0.0
2015-02-28,21,0.0
2015-03-31,21,0.0
2015-04-30,21,0.0
2015-05-31,21,0.0
2015-06-30,21,0.0
2015-07-31,21,0.0
2015-08-31,21,0.0
2015-09-30,21,0.0
2015-10-31,21,0.0
2015-11-30,21,0.0
2015-12-31,21,0.0
2016-01-31,21,0.0
2016-02-29,21,0.0
2016-03-31,21,0.0
2016-04-30,21,0.0
2016-05-31,21,0.0
2016-06-30,21,0.0
2016-07-31,21,0.0
2016-08-31,21,0.0
2016-09-30,21,0.0
2016-10-31,21,0.0
2016-11-30,21,0.0
2016-12-31,21,0.0
2017-01-31,21,0.0
2017-02-28,21,0.0
2017-03-31,21,0.0
2017-04-30,21,0.0
2017-05-31,21,0.0
2017-06-30,21,0.0
2017-07-31,21,0.0
2017-08-31,21,0.0
2017-09-30,21,0.0
2017-10-31,21,0.0
2017-11-30,21,0.0
2017-12-31,21,0.0
2018-01-31,21,0.0
2018-02-28,21,0.0
2018-03-31,21,0.0
2018-04-30,21,0.0
2018-05-31,21,0.0
2018-06-30,21,0.0
2018-07-31,21,0.0
2018-08-31,21,0.0
2018-09-30,21,0.0
2018-10-31,21,0.0
2018-11-30,21,0.0
2018-12-31,21,0.0
2019-01-31,21,0.0
2019-02-28,21,0.0
2019-03-31,21,0.0
2019-04-30,21,0.0
2019-05-31,21,0.0
2019-06-30,21,0.0
2019-07-31,21,0.0
2019-08-31,21,0.0
2019-09-30,21,0.0
2019-10-31,21,0.0
2019-11-30,21,0.0
2019-12-31,21,0.0
2020-01-31,21,0.0
2020-02-29,21,0.0
2020-03-31,21,0.0
2020-04-30,21,0.0
2020-05-31,21,0.0
2020-06-30,21,0.0
2020-07-31,21,0.0
2020-08-31,21,0.0
2020-09-30,21,0.0
2020-10-31,21,22.902350265741347
2020-11-30,21,0.0
2020-12-31,21,0.0
2021-01-31,21,0.0
2021-02-28,21,0.0
2021-03-31,21,0.0
2021-04-30,21,0.0
2021-05-31,21,0.0
2021-06-30,21,0.0
2021-07-31,21,0.0
2021-08-31,21,0.0
2021-09-30,21,0.0
2021-10-31,21,0.0
2021-11-30,21,0.0
2021-12-31,21,0.0
2022-01-31,21,0.0
2022-02-28,21,0.0
2022-03-31,21,0.0
2022-04-30,21,0.0
2022-05-31,21,0.0
2022-06-30,21,0.0
2022-07-31,21,0.0
2022-08-31,21,0.0
2022-09-30,21,0.0
2022-10-31,21,0.0
2022-11-30,21,0.0
2022-12-31,21,0.0
2023-01-31,21,0.0
2023-02-28,21,0.0
2023-03-31,21,0.0
2023-04-30,21,0.0
2023-05-31,21,0.0
2023-06-30,21,0.0
2023-07-31,21,0.0
2023-08-31,21,0.0
2023-09-30,21,0.0
2023-10-31,21,0.0
2023-11-30,21,0.0
2015-01-31,22,0.0
2015-02-28,22,0.0
2015-03-31,22,0.0
2015-04-30,22,0.0
2015-05-31,22,0.0
2015-06-30,22,0.0
2015-07-31,22,0.0
2015-08-31,22,0.0
2015-09-30,22,0.0
2015-10-31,22,0.0
2015-11-30,22,0.0
2015-12-31,22,0.0
2016-01-31,22,0.0
2016-02-29,22,0.0
2016-03-31,22,0.0
2016-04-30,22,0.0
2016-05-31,22,0.0
2016-06-30,22,0.0
2016-07-31,22,0.0
2016-08-31,22,0.0
2016-09-30,22,0.0
2016-10-31,22,0.0
2016-11-30,22,0.0
2016-12-31,22,0.0
2017-01-31,22,0.0
2017-02-28,22,0.0
2017-03-31,22,0.0
2017-04-30,22,0.0
2017-05-31,22,0.0
2017-06-30,22,0.0
2017-07-31,22,0.0
2017-08-31,22,0.0
2017-09-30,22,0.0
2017-10-31,22,0.0
2017-11-30,22,0.0
2017-12-31,22,0.0
2018-01-31,22,0.0
2018-02-28,22,0.0
2018-03-31,22,0.0
2018-04-30,22,0.0
2018-05-31,22,0.0
2018-06-30,22,0.0
2018-07-31,22,0.0
2018-08-31,22,0.0
2018-09-30,22,0.0
2018-10-31,22,0.0
2018-11-30,22,0.0
2018-12-31,22,0.0
2019-01-31,22,0.0
2019-02-28,22,0.0
2019-03-31,22,0.0
2019-04-30,22,0.0
2019-05-31,22,0.0
2019-06-30,22,0.0
2019-07-31,22,0.0
2019-08-31,22,0.0
2019-09-30,22,0.0
2019-10-31,22,0.0
2019-11-30,22,0.0
2019-12-31,22,0.0
2020-01-31,22,0.0
2020-02-29,22,0.0
2020-03-31,22,0.0
2020-04-30,22,0.0
2020-05-31,22,0.0
2020-06-30,22,0.0
2020-07-31,22,0.0
2020-08-31,22,0.0
2020-09-30,22,0.0
2020-10-31,22,0.0
2020-11-30,22,0.0
2020-12-31,22,0.0
2021-01-31,22,0.0
2021-02-28,22,0.0
2021-03-31,22,0.0
2021-04-30,22,0.0
2021-05-31,22,0.0
2021-06-30,22,0.0
2021-07-31,22,0.0
2021-08-31,22,0.0
2021-09-30,22,0.0
2021-10-31,22,0.0
2021-11-30,22,0.0
2021-12-31,22,0.0
2022-01-31,22,0.0
2022-02-28,22,0.0
2022-03-31,22,0.0
2022-04-30,22,0.0
2022-05-31,22,0.0
2022-06-30,22,0.0
2022-07-31,22,0.0
2022-08-31,22,0.0
2022-09-30,22,0.0
2022-10-31,22,0.0
2022-11-30,22,0.0
2022-12-31,22,0.0
2023-01-31,22,0.0
2023-02-28,22,0.0
2023-03-31,22,0.0
2023-04-30,22,0.0
2023-05-31,22,0.0
2023-06-30,22,0.0
2023-07-31,22,0.0
2023-08-31,22,0.0
2023-09-30,22,0.0
2023-10-31,22,0.0
2023-11-30,22,0.0
2015-01-31,23,3.800439194101095
2015-02-28,23,0.0
2015-03-31,23,3.089467738777399
2015-04-30,23,16.341486403656006
2015-05-31,23,13.380695901703834
2015-06-30,23,0.0
2015-07-31,23,0.0
2015-08-31,23,6.794031482934952
2015-09-30,23,0.0
2015-10-31,23,0.5531453881323337
2015-11-30,23,0.0
2015-12-31,23,0.0
2016-01-31,23,4.657306603091955
2016-02-29,23,0.0
2016-03-31,23,0.0
2016-04-30,23,0.0
2016-05-31,23,0.0
2016-06-30,23,0.0
2016-07-31,23,0.0
2016-08-31,23,0.0
2016-09-30,23,8.260464562153816
2016-10-31,23,0.0
2016-11-30,23,0.0
2016-12-31,23,0.0
2017-01-31,23,0.0
2017-02-28,23,0.0
2017-03-31,23,0.0
2017-04-30,23,0.0
2017-05-31,23,9.258664516997337
2017-06-30,23,7.775205171132088
2017-07-31,23,0.0
2017-08-31,23,0.0
2017-09-30,23,0.0
2017-10-31,23,0.0
2017-11-30,23,15.88693702776432
2017-12-31,23,0.0
2018-01-31,23,0.0
2018-02-28,23,0.0
2018-03-31,23,0.0
2018-04-30,23,0.0
2018-05-31,23,0.0
2018-06-30,23,0.0
2018-07-31,23,4.10867678001523
2018-08-31,23,0.0
2018-09-30,23,14.615703843712808
2018-10-31,23,0.0
2018-11-30,23,0.0
2018-12-31,23,0.0
2019-01-31,23,0.0
2019-02-28,23,0.0
2019-03-31,23,2.182609323102236
2019-04-30,23,0.0
2019-05-31,23,0.0
2019-06-30,23,8.383370811152458
2019-07-31,23,0.0
2019-08-31,23,0.0
2019-09-30,23,0.0
2019-10-31,23,0.0
2019-11-30,23,0.0
2019-12-31,23,0.0
2020-01-31,23,0.0
2020-02-29,23,0.0
2020-03-31,23,0.0
2020-04-30,23,0.0
2020-05-31,23,0.0
2020-06-30,23,0.0
2020-07-31,23,0.0
2020-08-31,23,0.0
2020-09-30,23,0.0
2020-10-31,23,9.575869922304154
2020-11-30,23,0.0
2020-12-31,23,0.0
2021-01-31,23,0.0
2021-02-28,23,0.9028788334071637
2021-03-31,23,0.0
2021-04-30,23,0.0
2021-05-31,23,0.0
2021-06-30,23,0.0
2021-07-31,23,0.0
2021-08-31,23,0.0
2021-09-30,23,0.0
2021-10-31,23,0.0
2021-11-30,23,0.0
2021-12-31,23,19.53111925327778
2022-01-31,23,0.0
2022-02-28,23,1.5561317771852017
2022-03-31,23,0.0
2022-04-30,23,0.0
2022-05-31,23,0.0
2022-06-30,23,6.269720889616012
2022-07-31,23,0.0
2022-08-31,23,0.0
2022-09-30,23,0.0
2022-10-31,23,0.0
2022-11-30,23,10.100668295931817
2022-12-31,23,0.0
2023-01-31,23,0.0
2023-02-28,23,0.0
2023-03-31,23,0.0
2023-04-30,23,0.0
2023-05-31,23,0.9287275925695896
2023-06-30,23,0.0
2023-07-31,23,0.0
2023-08-31,23,0.0
2023-09-30,23,0.0
2023-10-31,23,0.0
2023-11-30,23,0.0
2015-01-31,24,0.0
2015-02-28,24,0.0
2015-03-31,24,0.0
2015-04-30,24,7.812542667388916
2015-05-31,24,0.0
2015-06-30,24,0.0
2015-07-31,24,0.0
2015-08-31,24,0.0
2015-09-30,24,0.0
2015-10-31,24,5.089464848381281
2015-11-30,24,0.0
2015-12-31,24,0.0
2016-01-31,24,1.929167164081335
2016-02-29,24,9.14680742726326
2016-03-31,24,0.0
2016-04-30,24,0.0
2016-05-31,24,0.0
2016-06-30,24,0.0
2016-07-31,24,0.0
2016-08-31,24,0.0
2016-09-30,24,0.0
2016-10-31,24,4.103801135247946
2016-11-30,24,4.295587287694216
2016-12-31,24,4.250152494424581
2017-01-31,24,0.0
2017-02-28,24,0.0
2017-03-31,24,0.0
2017-04-30,24,0.8991773146927357
2017-05-31,24,0.0
2017-06-30,24,20.826207628297805
2017-07-31,24,0.6798509996831418
2017-08-31,24,0.0
2017-09-30,24,0.0
2017-10-31,24,0.0
2017-11-30,24,6.8592170620679855
2017-12-31,24,0.0
2018-01-31,24,0.0
2018-02-28,24,0.0
2018-03-31,24,0.0
2018-04-30,24,0.0
2018-05-31,24,0.0
2018-06-30,24,0.0
2018-07-31,24,18.011223150014878
2018-08-31,24,0.0
2018-09-30,24,0.0
2018-10-31,24,0.0
2018-11-30,24,0.0
2018-12-31,24,0.0
2019-01-31,24,4.062594490760565
2019-02-28,24,0.0
2019-03-31,24,5.804018395382166
2019-04-30,24,0.0
2019-05-31,24,0.0
2019-06-30,24,0.0
2019-07-31,24,0.0
2019-08-31,24,0.0
2019-09-30,24,0.0
2019-10-31,24,0.0
2019-11-30,24,0.0
2019-12-31,24,3.0887094490349294
2020-01-31,24,0.0
2020-02-29,24,0.0
2020-03-31,24,0.0
2020-04-30,24,0.0
2020-05-31,24,0.0
2020-06-30,24,0.0
2020-07-31,24,12.237464040613174
2020-08-31,24,0.0
2020-09-30,24,0.0
2020-10-31,24,5.352678441256285
2020-11-30,24,0.0
2020-12-31,24,0.0
2021-01-31,24,0.0
2021-02-28,24,15.291078128099443
2021-03-31,24,1.617863324958086
2021-04-30,24,0.0
2021-05-31,24,0.0
2021-06-30,24,0.0
2021-07-31,24,12.704256846141815
2021-08-31,24,0.0
2021-09-30,24,4.896769323796034
2021-10-31,24,0.0
2021-11-30,24,0.0
2021-12-31,24,7.083319739127159
2022-01-31,24,11.802591348266603
2022-02-28,24,5.891557694238425
2022-03-31,24,0.0
2022-04-30,24,0.0
2022-05-31,24,0.0
2022-06-30,24,0.0
2022-07-31,24,0.0
2022-08-31,24,0.0
2022-09-30,24,0.0
2022-10-31,24,0.0
2022-11-30,24,0.0
2022-12-31,24,0.0
2023-01-31,24,0.0
2023-02-28,24,0.0
2023-03-31,24,0.0
2023-04-30,24,0.0
2023-05-31,24,0.0
2023-06-30,24,0.0
2023-07-31,24,1.011858522927761
2023-08-31,24,0.0
2023-09-30,24,0.0
2023-10-31,24,0.0
2023-11-30,24,0.0
2015-01-31,25,0.0
2015-02-28,25,0.0
2015-03-31,25,0.0
2015-04-30,25,0.0
2015-05-31,25,0.0
2015-06-30,25,0.0
2015-07-31,25,0.0
2015-08-31,25,0.0
